x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.08629998564720154,-0.053739726543426514,-0.06814369479354809,-0.1708270013332367,-0.14113616943359375,-0.1032456747644801,-0.24514299631118774,-0.23492303490638733,-0.12855195174154233,-0.29947690665721893,-0.30208808183670044,-0.13850826690134,-0.10210329294204712,-0.32742980122566223,-0.057905285751189695,-0.10280075669288635,-0.3633533716201782,-0.09781848559316586,-0.08489355444908142,-0.2555834650993347,-0.1038371242040057,-0.09359124302864075,-0.25607141852378845,-0.10593987921413373,-0.03142428398132324,-0.3351069390773773,-0.0409244179182906,-0.03514406085014343,-0.3718249499797821,-0.0913833073728938,-0.02975285053253174,-0.24405720829963684,-0.09324119160112332,-0.04435563087463379,-0.2666889727115631,-0.08811129549678753,0.03440767526626587,-0.32381048798561096,-0.031465171968307004,0.03581517934799194,-0.36893993616104126,-0.08154740849670361,0.03092026710510254,-0.260445237159729,-0.05803368905719708,0.02068638801574707,-0.2686702311038971,-0.03505182186302136,0.0894591212272644,-0.30328094959259033,-0.027109197472896085,0.1000901460647583,-0.35284143686294556,-0.05166190410193394,0.08383113145828247,-0.27255892753601074,-0.03216928536232899,0.07140171527862549,-0.25952357053756714,-0.01359824290659617,A
0.0,0.0,0.0,-0.08673477172851562,-0.052960097789764404,-0.06766007985379474,-0.17085295915603638,-0.1388806700706482,-0.10349017526414173,-0.2450253963470459,-0.2332381010055542,-0.12980287666823642,-0.3000398427248001,-0.2992098927497864,-0.14112512167002933,-0.0986473560333252,-0.32462143898010254,-0.05852091829683559,-0.1033790111541748,-0.36311042308807373,-0.09707194711472766,-0.08397281169891357,-0.25639253854751587,-0.10198528464343326,-0.09136158227920532,-0.2542516589164734,-0.10353609319236057,-0.029567837715148926,-0.33273106813430786,-0.041775425480864214,-0.03678727149963379,-0.3698600232601166,-0.09067547466065662,-0.02896285057067871,-0.2440909445285797,-0.09168160851504581,-0.0429685115814209,-0.2651730477809906,-0.08635759498383777,0.03521394729614258,-0.3217965364456177,-0.03234884287621753,0.033158183097839355,-0.36556878685951233,-0.0805388554504134,0.030551373958587646,-0.25694334506988525,-0.05634556855466144,0.021180927753448486,-0.265606552362442,-0.033699189828894305,0.08928519487380981,-0.3000076711177826,-0.028083111675641703,0.09746384620666504,-0.35047662258148193,-0.05171574424412029,0.0830003023147583,-0.2691117823123932,-0.03167688618805187,0.07353287935256958,-0.2556394338607788,-0.013203564616105723,A
0.0,0.0,0.0,-0.08696091175079346,-0.04764801263809204,-0.06868753186734011,-0.16970235109329224,-0.1318063735961914,-0.10496273241312792,-0.24252921342849731,-0.2270451784133911,-0.13164041540892413,-0.29784543812274933,-0.2928491234779358,-0.14351351163657,-0.10560765862464905,-0.31582576036453247,-0.060882337161615396,-0.10084611177444458,-0.3580591678619385,-0.10095285228760531,-0.08440855145454407,-0.24696701765060425,-0.1060219293025284,-0.09329703450202942,-0.24166342616081238,-0.1075332944777756,-0.03336787223815918,-0.3264318108558655,-0.0440826450970917,-0.03411370515823364,-0.3631358742713928,-0.09515158436568072,-0.029583215713500977,-0.23418068885803223,-0.09693017951519778,-0.044946491718292236,-0.25308266282081604,-0.0915973146942406,0.03369438648223877,-0.31778180599212646,-0.034611668207958246,0.03666490316390991,-0.36097851395606995,-0.08520565531523516,0.03166240453720093,-0.251052588224411,-0.061557043114021326,0.019509077072143555,-0.25732189416885376,-0.03848876781137278,0.08965659141540527,-0.2996152937412262,-0.030238786482527757,0.09990906715393066,-0.3470441997051239,-0.05589359975726893,0.08490777015686035,-0.26478663086891174,-0.036652762213066126,0.07214176654815674,-0.2517450749874115,-0.018202714392259622,A
0.0,0.0,0.0,-0.08923983573913574,-0.04842996597290039,-0.06704761072217025,-0.17344075441360474,-0.13166677951812744,-0.1020375786644081,-0.24843496084213257,-0.22531849145889282,-0.12775505318461455,-0.30219151079654694,-0.28967908024787903,-0.1387742085677246,-0.10391837358474731,-0.3140662908554077,-0.05825031160532035,-0.10726180672645569,-0.3526949882507324,-0.09732191994010009,-0.0886385440826416,-0.24594992399215698,-0.10259266182004012,-0.09416374564170837,-0.24420887231826782,-0.10463988765297927,-0.0334131121635437,-0.3233913779258728,-0.04226247950612105,-0.03998580574989319,-0.3614448308944702,-0.09279079719601668,-0.034156084060668945,-0.23477137088775635,-0.0945278255563835,-0.047122806310653687,-0.25405028462409973,-0.08960005625306167,0.03239244222640991,-0.31230849027633667,-0.03354470788656272,0.03228217363357544,-0.3566112816333771,-0.08326867207108535,0.02708899974822998,-0.24779385328292847,-0.058971743873939886,0.01755160093307495,-0.25443950295448303,-0.03587428092180289,0.087646484375,-0.2906741797924042,-0.029977207846627607,0.09653675556182861,-0.3401210904121399,-0.054827529780254736,0.08055251836776733,-0.25966116786003113,-0.03534308805285491,0.06973379850387573,-0.2468791902065277,-0.01717006399451293,A
0.0,0.0,0.0,-0.08635762333869934,-0.049449622631073,-0.068303858521233,-0.1701565682888031,-0.1357080340385437,-0.10387882370019952,-0.24369144439697266,-0.2278830111026764,-0.13030159998203317,-0.2984170913696289,-0.2927848696708679,-0.14197652566696206,-0.10342735052108765,-0.3118098974227905,-0.06060922298098603,-0.10092046856880188,-0.3578847050666809,-0.10158968496585885,-0.08299073576927185,-0.2452956736087799,-0.10654664564395944,-0.0907164216041565,-0.2391759753227234,-0.10767742771173516,-0.03157621622085571,-0.3206435441970825,-0.044758656653414164,-0.032692790031433105,-0.36419790983200073,-0.09809938597942391,-0.027751922607421875,-0.2333277463912964,-0.10021229613090554,-0.04241707921028137,-0.24967524409294128,-0.09449048865104714,0.03528636693954468,-0.3108057677745819,-0.03636238503719369,0.03922247886657715,-0.36258465051651,-0.08913396078611413,0.033887386322021484,-0.25140494108200073,-0.06505974906946221,0.021648168563842773,-0.2542738914489746,-0.04083454761172334,0.09106892347335815,-0.29173529148101807,-0.033024066719065104,0.10340726375579834,-0.3458130359649658,-0.05964056554699937,0.08748948574066162,-0.2647228538990021,-0.04017241451407472,0.07271629571914673,-0.24938738346099854,-0.021211029621611033,A
0.0,0.0,0.0,-0.08709073066711426,-0.051333069801330566,-0.06688753790541568,-0.17107275128364563,-0.136339008808136,-0.102306055793008,-0.24526333808898926,-0.22827717661857605,-0.1289323819367496,-0.2997160702943802,-0.2921659052371979,-0.14097001678629795,-0.10141649842262268,-0.3129662871360779,-0.05910335383697429,-0.1027502715587616,-0.35699206590652466,-0.09913672036810794,-0.08411261439323425,-0.2473270297050476,-0.10387896276398578,-0.09025019407272339,-0.24190792441368103,-0.10503793782874027,-0.03037583827972412,-0.3217214047908783,-0.04379234738036075,-0.03526490926742554,-0.3641982674598694,-0.09604621953650394,-0.02931922674179077,-0.2358599603176117,-0.09777243710442463,-0.042755693197250366,-0.252638578414917,-0.09216238833352008,0.03615647554397583,-0.3109864890575409,-0.03578861705346981,0.037116825580596924,-0.362140029668808,-0.08737851954384723,0.032627880573272705,-0.2526589035987854,-0.06299233711644092,0.02172940969467163,-0.2562900185585022,-0.03901071376486698,0.09177929162979126,-0.2898489236831665,-0.03281779489799419,0.10229760408401489,-0.3449479341506958,-0.05851727626605907,0.08671021461486816,-0.2649977207183838,-0.0387313914982883,0.07365095615386963,-0.24989637732505798,-0.01991801238938251,A
0.0,0.0,0.0,-0.08665713667869568,-0.053531527519226074,-0.06847726918175567,-0.1706162989139557,-0.1405608057975769,-0.10431492693140854,-0.2448769211769104,-0.23628857731819153,-0.13088643170311798,-0.2999795228242874,-0.3009161353111267,-0.14217094696476806,-0.10326254367828369,-0.3243282437324524,-0.05682992554619659,-0.10196518898010254,-0.3690759539604187,-0.09625278032734741,-0.08604186773300171,-0.2561946213245392,-0.1012201420159613,-0.09410467743873596,-0.24918270111083984,-0.10258269674494613,-0.03170663118362427,-0.3332363963127136,-0.03989090762451042,-0.03451484441757202,-0.37439170479774475,-0.0898162461014067,-0.030818164348602295,-0.24182528257369995,-0.0904391891451155,-0.045762866735458374,-0.2605496644973755,-0.08403747148230423,0.03486168384552002,-0.3224799633026123,-0.03071196555509914,0.03701859712600708,-0.36998218297958374,-0.07982141143992294,0.03104478120803833,-0.25910577178001404,-0.05501622326090683,0.020062386989593506,-0.2632003426551819,-0.031053339982179295,0.09013891220092773,-0.30187398195266724,-0.026841409424093854,0.1005634069442749,-0.35330793261528015,-0.05119055129006256,0.08441555500030518,-0.27332574129104614,-0.03160599238589157,0.07211649417877197,-0.2593957781791687,-0.01279151245370258,A
0.0,0.0,0.0,-0.08681771159172058,-0.055139899253845215,-0.06669123377025699,-0.17052581906318665,-0.14074838161468506,-0.10179285611332034,-0.2459685504436493,-0.2362932562828064,-0.12792557384193515,-0.30149224400520325,-0.29910171031951904,-0.13918550218761538,-0.10205185413360596,-0.3230018615722656,-0.05504256393135165,-0.10397467017173767,-0.3671928346157074,-0.09345113392294024,-0.08704417943954468,-0.2575746774673462,-0.09829955454290484,-0.09340468049049377,-0.2517331838607788,-0.09970520343006228,-0.031599342823028564,-0.3318045735359192,-0.03864903654277896,-0.03702801465988159,-0.37429648637771606,-0.08756136800468539,-0.03205591440200806,-0.24447855353355408,-0.08825521822393512,-0.045857787132263184,-0.26236197352409363,-0.08212821091831302,0.03441208600997925,-0.3211895525455475,-0.029794448049074163,0.03495115041732788,-0.3689383268356323,-0.07801430578649615,0.029583275318145752,-0.25913766026496887,-0.05357158835352038,0.019427597522735596,-0.2630985379219055,-0.030037396581178655,0.08950042724609375,-0.3001776337623596,-0.02608288730800723,0.09872692823410034,-0.3533976078033447,-0.04960128198683833,0.08288830518722534,-0.2735498249530792,-0.029778187156921376,0.07181459665298462,-0.2588174343109131,-0.011028730304246892,A
0.0,0.0,0.0,-0.08686432242393494,-0.05519908666610718,-0.06779280109742558,-0.17045122385025024,-0.1420574188232422,-0.10315733952859318,-0.24493619799613953,-0.23838403820991516,-0.12906797035077489,-0.3001883774995804,-0.3022669553756714,-0.13978653951028264,-0.10198211669921875,-0.3257289528846741,-0.056989619419368864,-0.10249057412147522,-0.36947816610336304,-0.09530735565761006,-0.08579021692276001,-0.25864478945732117,-0.0999444778118459,-0.09364408254623413,-0.2534644901752472,-0.10136152608731663,-0.030969619750976562,-0.33467963337898254,-0.039893476203474165,-0.03546851873397827,-0.37613606452941895,-0.08856752319672978,-0.030604064464569092,-0.2452310025691986,-0.0892076100263921,-0.04553532600402832,-0.26436376571655273,-0.08325242055991566,0.03528320789337158,-0.3241983950138092,-0.030245076775941016,0.035736083984375,-0.3714282512664795,-0.07838592483142293,0.030665278434753418,-0.2605471611022949,-0.053760370150598646,0.02024132013320923,-0.26527145504951477,-0.0302912498865453,0.09017956256866455,-0.303507536649704,-0.02577036237755692,0.09958386421203613,-0.3556445240974426,-0.04943560241201794,0.0841180682182312,-0.27499330043792725,-0.029491482213529707,0.07306569814682007,-0.26072001457214355,-0.010674527757259966,A
0.0,0.0,0.0,-0.08722889423370361,-0.052335143089294434,-0.06877646433491691,-0.17071080207824707,-0.1393958330154419,-0.1052205397405146,-0.24456703662872314,-0.23325371742248535,-0.13259608881850227,-0.29976190626621246,-0.29736649990081787,-0.14503489272971137,-0.10246539115905762,-0.3190118968486786,-0.05815706985373481,-0.10198211669921875,-0.36270588636398315,-0.09755083756823524,-0.08417508006095886,-0.2511167824268341,-0.10248216079850181,-0.09124770760536194,-0.2454361915588379,-0.1040286480106829,-0.03119361400604248,-0.3293033242225647,-0.041441807768535455,-0.03477257490158081,-0.3683784008026123,-0.09175415920395835,-0.029335379600524902,-0.23763293027877808,-0.09261112498421653,-0.04291248321533203,-0.2568972110748291,-0.08665732877631172,0.035017311573028564,-0.3186191916465759,-0.03235927807469352,0.0365329384803772,-0.36611032485961914,-0.08235177235980018,0.03192263841629028,-0.2556970715522766,-0.0572640954174517,0.021886825561523438,-0.2596319317817688,-0.03314198019285186,0.08983421325683594,-0.2972477674484253,-0.0286119601346968,0.1010621190071106,-0.34821707010269165,-0.05375925289769157,0.08484429121017456,-0.26815783977508545,-0.033856494597387154,0.07175368070602417,-0.252604216337204,-0.014936260192882855,A
0.0,0.0,0.0,-0.08684182167053223,-0.052323102951049805,-0.06963373473894308,-0.1702897548675537,-0.13875138759613037,-0.10663559786092947,-0.24450403451919556,-0.2327975332736969,-0.13414366296541402,-0.2996993660926819,-0.29709315299987793,-0.14659376195680807,-0.10092568397521973,-0.3204912543296814,-0.06000944725286672,-0.10243865847587585,-0.3598639667034149,-0.09947868934881399,-0.08530020713806152,-0.2512931227684021,-0.1042989765764446,-0.09226959943771362,-0.2512604594230652,-0.10590532920372198,-0.03006500005722046,-0.3293186128139496,-0.04271597913515279,-0.034656524658203125,-0.36814653873443604,-0.09337542704355428,-0.030033469200134277,-0.23794394731521606,-0.09359124056112478,-0.04348453879356384,-0.2601543068885803,-0.08715724698316762,0.035695016384124756,-0.31807368993759155,-0.03303212425720403,0.03649413585662842,-0.3647122383117676,-0.08336190632593343,0.03115779161453247,-0.2546175718307495,-0.057967958366987204,0.02184760570526123,-0.26112931966781616,-0.033632864570734,0.09009838104248047,-0.2968970239162445,-0.02869875296067903,0.101162850856781,-0.3475828170776367,-0.053695836430904365,0.08452469110488892,-0.2676298916339874,-0.03373810402166555,0.07247227430343628,-0.253455251455307,-0.014909035852667785,A
0.0,0.0,0.0,-0.08264321088790894,-0.051767051219940186,-0.06855524624785403,-0.1653285026550293,-0.14116299152374268,-0.10468453462323168,-0.2372978925704956,-0.2328852415084839,-0.131971310033407,-0.29364176094532013,-0.29687488079071045,-0.14443958844145754,-0.09927055239677429,-0.31869232654571533,-0.05899732480844477,-0.09333699941635132,-0.3653486669063568,-0.09989098007878283,-0.07708019018173218,-0.2494356334209442,-0.10428159977396945,-0.08446478843688965,-0.23959320783615112,-0.10466271932324389,-0.02728736400604248,-0.3275678753852844,-0.04303211639722804,-0.025033175945281982,-0.3663841784000397,-0.09617580766877154,-0.021715998649597168,-0.23291248083114624,-0.09755869503220538,-0.03663018345832825,-0.24879837036132812,-0.09058718676766375,0.03983581066131592,-0.31758853793144226,-0.03477054382761935,0.045580387115478516,-0.3646422028541565,-0.08809319431981066,0.040114521980285645,-0.25203800201416016,-0.06424616570672015,0.02795863151550293,-0.2548597455024719,-0.03936117808422068,0.09728223085403442,-0.29916468262672424,-0.031507815374936854,0.10929912328720093,-0.3506520092487335,-0.0584835551222227,0.09483975172042847,-0.2684685289859772,-0.03893763865431765,0.08106225728988647,-0.253978431224823,-0.019274409069623744,A
0.0,0.0,0.0,-0.08423769474029541,-0.05436539649963379,-0.06686818282025797,-0.1657235026359558,-0.1427343487739563,-0.10165545026677592,-0.23901021480560303,-0.23466947674751282,-0.12781031112092478,-0.296140119433403,-0.29607996344566345,-0.13950100223439676,-0.09728813171386719,-0.3200068473815918,-0.05566886122244341,-0.09582218527793884,-0.36197930574417114,-0.09554143677371485,-0.07955741882324219,-0.25232985615730286,-0.1007423741640423,-0.08546125888824463,-0.24921607971191406,-0.10207864324468119,-0.026079535484313965,-0.3279152512550354,-0.04007856975215418,-0.028198838233947754,-0.36904245615005493,-0.09217343161719782,-0.025099575519561768,-0.2384926974773407,-0.09355032126325113,-0.037540704011917114,-0.2563268542289734,-0.08698153178113444,0.04045289754867554,-0.31699347496032715,-0.032184944105324576,0.043576598167419434,-0.36565929651260376,-0.08404251615422709,0.03672957420349121,-0.25528615713119507,-0.060100559693751165,0.026897668838500977,-0.259270042181015,-0.035589617294249365,0.09647554159164429,-0.296989381313324,-0.029330488842902014,0.10777455568313599,-0.3497868478298187,-0.05432121883052332,0.09132421016693115,-0.2700309753417969,-0.03436574767249567,0.07919806241989136,-0.2557654082775116,-0.015029310797331163,A
0.0,0.0,0.0,-0.08568412065505981,-0.05379676818847656,-0.06787079895434545,-0.1664775013923645,-0.13976329565048218,-0.10362360949216054,-0.23981326818466187,-0.23465675115585327,-0.12980953926739858,-0.2976698726415634,-0.2960619330406189,-0.14093499953446553,-0.09949848055839539,-0.3214881420135498,-0.060187372812606554,-0.09728094935417175,-0.3621220588684082,-0.09803313339648412,-0.08158308267593384,-0.254949688911438,-0.101086150357105,-0.08969008922576904,-0.2524988353252411,-0.10134993816313909,-0.02804851531982422,-0.3302311599254608,-0.042709446945764284,-0.030387461185455322,-0.3685377836227417,-0.09125162238774465,-0.027280151844024658,-0.23943153023719788,-0.09020942772326634,-0.042081087827682495,-0.2596051096916199,-0.0832658144324796,0.038107097148895264,-0.3192170262336731,-0.03244383210835622,0.03984189033508301,-0.36465081572532654,-0.08114862764773534,0.033362627029418945,-0.2552240788936615,-0.056186321625091296,0.022747695446014404,-0.25977230072021484,-0.03243801693020032,0.09295964241027832,-0.2980072498321533,-0.027250188836433153,0.10523450374603271,-0.34972503781318665,-0.051756500700093966,0.08781206607818604,-0.2708756923675537,-0.03229529360828565,0.07456725835800171,-0.25604477524757385,-0.013832421475626688,A
